left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
vlh,0.40448546324128354,0.27435761171620276,0.17818779501452253,0.20519698220231697,0.24272127182733727,0.45044658036799257,0.22544867336628105,0.42099968989204384,0.20802721176348882,0.33447402939860793,0.22099452030605704,0.34079162235947524,0.20648773207169935,0.1753598494412547,0.5786374399873384,0.36043203658289413,0.34526007520087965,0.4262684493944663,0.16882979528099673,0.1820032328702077
vlj,0.21597071971056936,0.24883946596357875,0.22887136481956927,0.232292989726819,0.25584276019098007,0.1844096665171202,0.2108162328378509,0.313539913826298,0.23012095184755643,0.21070379565542607,0.22621881075911499,0.25471330908964696,0.2850079052169475,0.27157967518708614,0.2516457003802204,0.25228025042371505,0.21176143465854969,0.1750019325242299,0.2818809118964296,0.24937168866631376
vlo,0.21317342453107557,0.3424311279606016,0.44523273037029376,0.2189951835792715,0.2779177755466049,0.3813056402545032,0.3498693706892819,0.4397676196164779,0.3815005849491512,0.2433988061419312,0.22145966736279288,0.34539238901662617,0.247848974463731,0.3657725930349077,0.33041119144617714,0.2233857998761486,0.21637865205101736,0.39513303727887494,0.215606003122647,0.31485834128619805
vls,0.36367723754189774,0.3827673349623164,0.23084578986747673,0.2750729773668068,0.2976420677593362,0.29496296801953514,0.17473905295941783,0.22056468368862592,0.32555544056109453,0.2363528846584011,0.28321542368492925,0.2977367765831863,0.22843648765318314,0.18982995789769952,0.18562611927899864,0.23844388764183622,0.22454678874415201,0.21097644844755625,0.1823735657417962,0.22503972392551952
vlu,0.3021255255368738,0.31634609554060544,0.3042415812012442,0.34249259985454783,0.2830430749137569,0.31037204106666416,0.4224574401453878,0.35626099896578833,0.1899880468520201,0.21331480666570446,0.2735918585817936,0.22733107655153695,0.38794220734926244,0.19841685385620544,0.3330032149738975,0.28674206786427203,0.5052911881515563,0.4911571893827744,0.4154303564156345,0.17213116804843764
vmj,0.227679447658103,0.3824912141353749,0.21389754135894246,0.19493736610742884,0.2447437048399368,0.4652673371675611,0.2443333069336322,0.20358436402971458,0.18968245840146658,0.2690297389731434,0.37021604001112585,0.2879638559195843,0.24055157249973258,0.21853676946774514,0.2949361233500154,0.22106684795903497,0.254163515733663,0.2107235869317119,0.22794797297395986,0.22625459837637785
vmn,0.28838735087622447,0.2786977130764263,0.3132116613248487,0.2176215172992929,0.23647367889963578,0.3117673050268649,0.2558315395905102,0.3735752160376091,0.28120985782157626,0.18418502445662388,0.1819736940840464,0.18619631968160721,0.32438080274055636,0.42657986938661785,0.1717057289312498,0.35981678859018973,0.4113040693825176,0.37434768086561965,0.334623311825766,0.277854002215024
vmo,0.3731096200321933,0.3589835112594473,0.3082108130035799,0.3554989213535432,0.23726544250453063,0.21824362552130394,0.28342558121014316,0.3546654072393445,0.36182961101985966,0.33111005476999367,0.24452304352999943,0.2369504547229455,0.23707149524167415,0.21016322260427478,0.23963337337705892,0.22000567451898778,0.23406547679075174,0.2733478752178371,0.31243656643383666,0.3144033934222725
vmr,0.31392587601645183,0.2403062545922019,0.2291081087548904,0.2580150449878804,0.287258730004079,0.32578120912670494,0.29657160031344965,0.350309323540255,0.31197838354052987,0.24887486067440623,0.23666044911212225,0.26334668744785183,0.3159271457064652,0.2515162252626826,0.38914025976353805,0.21957887313673763,0.2185795080744285,0.20686430637843256,0.2558914368341507,0.22804860431739615
vmu,0.24447836908284282,0.20829377693648632,0.23574581556607987,0.2178517528283761,0.2204453113550663,0.24090136636094284,0.1983664462087178,0.2437065929670459,0.25682668286790733,0.22803192233464242,0.2723607098816079,0.29421667394508555,0.23256885618984424,0.23512384711706247,0.35557107372959385,0.18845578124042062,0.19309072882439104,0.23274156082341735,0.20717594623575608,0.20134473302783062
vna,0.27036441745100004,0.23792875088031096,0.24479358038344645,0.23801123107141298,0.2551731054787869,0.2184451245729062,0.3606546362128227,0.226269732380031,0.2161864096934334,0.21193753019241202,0.24494117547712824,0.2692345019865623,0.16734282717143212,0.3403442399079655,0.22837396984442793,0.18271825371931272,0.23523385180846634,0.2637906261575885,0.22122518255663248,0.20527660025819316
vnf,0.21700146498383321,0.19872122922078528,0.4965407188435581,0.24482038660884986,0.21357746690134005,0.4344723744971042,0.2135577816454144,0.40497277007218035,0.4113046862360531,0.4547035809850484,0.3382642352664045,0.28143805056935034,0.14489492996644404,0.3631422161452764,0.4452810141564145,0.24042041097371902,0.2913396763887287,0.3192602368521338,0.19510071164890097,0.4765116816515982
vnh,0.41708904469782004,0.2378098449875793,0.19917748254338163,0.3371052270626673,0.3123901038569492,0.4523607315435335,0.254214757976003,0.2874854067686421,0.42918316727875205,0.3841876603029811,0.19566815380109093,0.39674999003206024,0.3705334116854513,0.2858164865946179,0.4530419804789727,0.4155615293890925,0.4144143246498617,0.34968268648083534,0.28700684646891783,0.4366656589817822
voc,0.37662007626809624,0.2784495809714933,0.24250604648343843,0.18403528378423217,0.38308035401280416,0.37510588605278605,0.4264814079823873,0.17263794655951736,0.178156681363408,0.34690495427619616,0.15925214507334318,0.24108433825022713,0.20391457759487408,0.5849697158348987,0.4170938878082999,0.23621753576957893,0.3967242542451954,0.18575638101057335,0.43732676424435735,0.3000103052576576
vop,0.3363474756406597,0.2070886294493276,0.3941600360432882,0.2043821121568482,0.419422850614829,0.28571879828461433,0.23378709565858946,0.3239901046744872,0.3268154892856936,0.3608905763885747,0.18274587064553605,0.36115723028829017,0.3127237797154919,0.22853311411205446,0.32223769455226714,0.2121102120055024,0.38222236240691176,0.33167982411651353,0.2831693971936504,0.18399840646707
voz,0.20436589104301905,0.24993472659460525,0.28929310624962445,0.2305278545783932,0.2127772660135716,0.22744027929673094,0.2689191539546075,0.2670028946489351,0.33471299295367984,0.30814634610262104,0.2589120791991717,0.3935910906012703,0.2106595808879178,0.19018684204318836,0.33020187601722495,0.33229418788272636,0.28397651582814454,0.19516883833022358,0.24915001312571006,0.28950501200530676
vqe,0.337666512947311,0.6459275042194541,0.2856541324216224,0.5349722327513665,0.45437986040145106,0.1718176221182367,0.3182021414669478,0.20525355405322254,0.41176006560413303,0.3478423863113448,0.5093274886336343,0.19576299425461374,0.3858362960509715,0.2033313506660026,0.23197473161187743,0.5287507697979396,0.42719056338674277,0.28606309209787484,0.33879555760375313,0.24635348940982493
vqn,0.2089963599598479,0.22676075253949834,0.40159440634860766,0.16603927191840162,0.22108914886671616,0.20995017594640297,0.23461544495084974,0.24416671993933847,0.23100700377483163,0.22240968043681153,0.29016754176932813,0.20171460090940696,0.1943202148229458,0.3574665841778857,0.18981895589625997,0.20456368138047498,0.252891593169019,0.21753563391596098,0.22238789889037214,0.3193875631148346
vqp,0.20201114414545007,0.24148153400224326,0.17376803553640208,0.2277817606538849,0.17500806788700174,0.24366513346108898,0.21734327059451264,0.21028752211855628,0.2119178682470374,0.2081817815245387,0.2315514685251514,0.25015160117544855,0.19478575015001864,0.19504248887115527,0.24121212246821155,0.25821221866937094,0.17404317217836807,0.16697138411827295,0.2553906409356853,0.17616048104562787
vqs,0.2332681217325434,0.18555021099139712,0.23858885830478738,0.22820214323807853,0.23888772163350303,0.17970849786830456,0.2855495308394568,0.21691486311232888,0.19750682911145456,0.29922728310233626,0.20975893883560426,0.20944753909510583,0.19908227413730573,0.2085645425846292,0.20923002249300326,0.20798346512605836,0.28619028838985305,0.22404384608818884,0.22639796163893033,0.17485706841962778
vrc,0.20257366657630282,0.1535572184620111,0.17769753535126864,0.31641715058098896,0.21845693311321002,0.18939287856143516,0.18567126725782468,0.22782313630622952,0.24862855092552283,0.2118785758086491,0.2178928601213207,0.18361180393245569,0.26898113904995324,0.19826697423417494,0.315163923884777,0.2688251529686043,0.22064471408837094,0.2032218294086725,0.18473712940420317,0.24155233301002588
vrn,0.5113818821142342,0.3958191181116003,0.2756052746054235,0.23463710928294912,0.19056664087443054,0.25267326138371893,0.19924774832983316,0.1987251468627277,0.1694481322346777,0.22662282735239425,0.3544035285219418,0.25197816407732265,0.1994377518681021,0.19529067818590717,0.1673375116997502,0.28523396310542437,0.26180843598517567,0.4963699616216013,0.22175996817192412,0.2349468268007916
vro,0.50028235292462,0.17268312265520258,0.407737779756967,0.31116209328671074,0.45739495925610085,0.3303325371541501,0.31866877242843605,0.38363726674317633,0.19295582286644575,0.3178931100254375,0.23364778285153154,0.44123675733113177,0.3707152380607506,0.2639421282384613,0.24631390260937747,0.24758605601820416,0.22305383318792515,0.22243137692204584,0.27439992297912585,0.43469657347331614
vrq,0.17809024424977937,0.19766216465901132,0.2092629672617925,0.2594379804602358,0.1953439815337359,0.3708301004719716,0.2535374482623538,0.20985724944088924,0.20293475659102567,0.23390983993262326,0.2140616984071264,0.22884722765919951,0.2509296473312639,0.27421959111515903,0.2225498856077357,0.22223779391096476,0.2187450684815132,0.23014816865344412,0.24235906283941944,0.2429526679740106
vrt,0.28994884803861676,0.25577847574985213,0.2741687232521294,0.24910226004348934,0.23099767976444552,0.26481372855677565,0.2826887324298102,0.33248697448600306,0.18348082712015812,0.2506444089574622,0.265171841856515,0.27747286646219815,0.2587760560279725,0.23616209383716102,0.24910064538660348,0.20716178930156515,0.2856268317392867,0.23783054337965204,0.3089446664954405,0.1834559980846937
vrv,0.27490277632254534,0.20165862861312234,0.2702314896816709,0.2767332358212804,0.31451928962104303,0.20480041815732397,0.24591178150152704,0.23262280552844627,0.29132407714077846,0.36549196655898486,0.2708186345954522,0.25472079624561306,0.2557348069409462,0.21870643507615917,0.23727820295537794,0.2719618874062919,0.26635702973452,0.2633257044805468,0.3133566600063473,0.26655676949862794
vsa,0.25075561516532274,0.21440482528532434,0.22463047776603662,0.21920167139933566,0.21187981205558437,0.20511798417055205,0.24332544249604637,0.24732672565244695,0.21069365357712966,0.2113066850927552,0.27062546097623497,0.22342858482056993,0.19617737550407754,0.3068715276615527,0.20920286186214676,0.21522531942262235,0.2851245459086854,0.22730091329780722,0.1807186005018684,0.19073653118781508
vtc,0.16762122580848815,0.2150011764199733,0.15740219165046754,0.26398885817174345,0.21913975026346066,0.28600871840751685,0.23746819836560573,0.28494723240439224,0.3317358834369901,0.21656146475961013,0.5635728467564345,0.37807087801627404,0.5891270302306555,0.3589048353564672,0.2160234254032083,0.3015914439468488,0.22504303916070256,0.19256865943524737,0.4561216437420541,0.2316476404129555
vtd,0.14119155160335894,0.32080706671947645,0.5302236855600804,0.3484836938249647,0.229338495428833,0.2777252329945996,0.39439665190696593,0.22209683085639342,0.3191899615445093,0.4329774061452476,0.1872453036490619,0.17880014319311222,0.22734803756702193,0.20347497916223523,0.3508918227173261,0.22821491835674435,0.24860771134693493,0.1926296782702296,0.37250797408131797,0.21836405638419376
vtf,0.3369176621847001,0.3511654269277177,0.42427003100339,0.2439213251392336,0.3925570775071612,0.24041865060503087,0.463353483667471,0.38020352737793206,0.32634922647712494,0.19402932310035104,0.25211370910012587,0.29957165887677206,0.28214560744021944,0.5241610065704838,0.4097646882254695,0.3738361004869124,0.33411692884988553,0.41228314530273935,0.1971813763430902,0.41047236875363746
vti,0.2209570445408997,0.30973514219501874,0.19385399117420132,0.27282167348897457,0.29284520587426566,0.3399334514279224,0.3162960327875102,0.2377103925566707,0.19971201465834854,0.21696171319385416,0.32359591568334034,0.2788664078070636,0.17763860538579124,0.2795384096171445,0.26465502815603914,0.21578142426681945,0.19687394618503662,0.19493038437320886,0.2224661836106896,0.38831648156885823
vtr,0.17895535110839011,0.23946657337160948,0.20860856674217387,0.23014524855544083,0.2355549040589653,0.27886460764710996,0.1789204659143926,0.2007696717643993,0.23880516775506844,0.28041855060067844,0.22727058986871518,0.19656024950302253,0.2279873864943992,0.2698857772511558,0.3456555838469223,0.2377239779235525,0.27042491409804403,0.25026619644824044,0.2543958671070021,0.22227868525603878
vtz,0.23350010790240217,0.21174585373901333,0.22168425399508618,0.32396139621685505,0.3881495568087243,0.29681964009472006,0.3879753799856748,0.30221360262024854,0.3295308669886303,0.21417277429992754,0.37600444087926554,0.26549348359067637,0.3933066800543903,0.24204182900381477,0.2760682254471811,0.2737909000559221,0.3992996690627515,0.3288702895083967,0.22265189826385567,0.26045328891291075
vuh,0.20289364331906967,0.22544412498817523,0.20642548198707122,0.24367743429378264,0.2641110782871201,0.2605480582824833,0.22690858214360987,0.20948263288996127,0.28548740552559115,0.2186647697148325,0.21360450192627134,0.2282517905426984,0.24953636192549045,0.2093589067188042,0.22637729868741518,0.18152228766272405,0.3086677178166597,0.37127853555496027,0.2681314534763988,0.2604418931954221
vuj,0.26070346678776724,0.1996228068060132,0.24698078636411702,0.4285393106512444,0.21468700135744834,0.18892978944795225,0.18778867171712144,0.22612489296588445,0.19887492614406654,0.17884642337335277,0.2100260526390766,0.18163561326243183,0.17178482558107766,0.2409933930836936,0.18458352877287543,0.2302860439276454,0.19201309767720476,0.1729607548846427,0.23714357308503908,0.21110631278552383
vus,0.21301340427953486,0.2464360616898975,0.29426368680068216,0.1865556846574402,0.18930848631017794,0.22039219916499841,0.5167399122893076,0.23699955479765877,0.1990532973148611,0.20271592060059662,0.21206176862243165,0.3125794260758957,0.2931401844605648,0.21579651158370705,0.25938135846222243,0.23501869491693417,0.16962284062594934,0.4748558022247056,0.44673940997174333,0.4328210468233451
vut,0.28682667085555524,0.2822116956325966,0.28885416680802667,0.36020698806744944,0.17823700197932912,0.3674921199483139,0.2398223497206664,0.37356014559080397,0.3617682590969369,0.4747401165466727,0.1899542708584845,0.3848476779438217,0.26782400805579654,0.3060845832863792,0.36477340467666775,0.3728226784240336,0.19561809805903685,0.342402384699372,0.25041492450142044,0.2675320385688458
vuy,0.3113798534315503,0.40660759775615973,0.1620928805088271,0.1940623557879252,0.2316190468866921,0.29649830638958696,0.6208784594804284,0.20268358651216012,0.33274592253199486,0.29582425139353985,0.19033301764107768,0.274991379662723,0.1701208366445912,0.34126679507324487,0.34242297786083387,0.3983013811629912,0.4275137025528163,0.542153451972855,0.27155496826115033,0.24407314210908337
